pubdate,source,title,link
2025-06-03-07-34-25 +0000,nyt,"The removal of a ‘political overhang’ could lead to a market rally, analysts say.",https://www.nytimes.com/live/2025/06/03/world/south-korea-presidential-election/the-removal-of-a-political-overhang-could-lead-to-a-market-rally-analysts-say
2025-06-03-04-51-27 +0000,nyt,Ukraine Shows It Can Still Flip the Script on How Wars Are Waged,https://www.nytimes.com/2025/06/02/us/politics/ukraine-russia-drone-attack.html
2025-06-02-23-08-17 +0000,nyt,Hudson’s Bay Stores to Close in Canada,https://www.nytimes.com/2025/06/01/world/canada/canada-hudsons-bay-stores-closing.html
2025-06-02-22-44-46 +0000,nyt,"Ngugi wa Thiong’o, Writer Who Condemned Colonists and Elites, Dies at 87",https://www.nytimes.com/2025/05/28/books/ngugi-wa-thiongo-dead.html
2025-06-02-22-41-00 +0000,wsj,"Colorado Molotov-Cocktail Suspect Disguised Himself as Gardener, Police Say",https://www.wsj.com/us-news/boulder-colorado-attack-mohamed-sabry-soliman-disguise-b065ff73
2025-06-02-22-26-22 +0000,nyt,Low Turnout in Mexico’s Judicial Election Fuels Legitimacy Concerns,https://www.nytimes.com/2025/06/02/world/americas/mexico-judicial-election-low-turnout.html
2025-06-02-22-04-47 +0000,nyt,"Mount Etna Erupts in Sicily, Sending Hikers Scrambling for Cover",https://www.nytimes.com/2025/06/02/travel/mount-etna-volcano-eruption-sicily-italy.html
2025-06-02-21-35-00 +0000,wsj,Suspect in Colorado Incendiary Attack Charged With Federal Hate Crime,https://www.wsj.com/us-news/boulder-colorado-attack-suspect-mohamed-sabry-update-79233085
2025-06-02-21-15-45 +0000,nyt,Supreme Court Candidates Try TikTok and Tinder in Mexico’s Elections,https://www.nytimes.com/2025/05/30/world/americas/mexico-judges-social-media.html
2025-06-02-20-54-55 +0000,nyt,Gaza Cease-Fire Negotiations Hit A New Impasse Over An Old Dispute,https://www.nytimes.com/2025/06/02/world/middleeast/gaza-cease-fire-negotiations-impasse.html
2025-06-02-17-40-25 +0000,nyt,"More Than 20 Killed Near Aid Distribution Site in Gaza, Health Officials Say",https://www.nytimes.com/2025/06/01/world/middleeast/gaza-aid-distribution-site-attack.html
2025-06-02-09-00-21 +0000,nyt,She Crowdfunded Surgery to Repair Damage From Genital Cutting,https://www.nytimes.com/2025/06/02/world/africa/female-genital-cutting-tik-tok.html
2025-06-02-06-36-00 +0000,wsj,ECB Set to Cut Rates Again and Keep Options Open,https://www.wsj.com/economy/global/ecb-set-to-cut-rates-again-and-keep-options-open-7e0ae01c
2025-06-02-01-42-41 +0000,nyt,Mexico’s Judicial Election: What to Know,https://www.nytimes.com/2025/05/29/world/americas/mexico-judicial-election.html
2025-06-02-01-00-00 +0000,wsj,The Law Firms That Appeased Trump—and Angered Their Clients,https://www.wsj.com/us-news/law/law-firms-trump-deals-clients-71b3616d
2025-06-02-00-47-59 +0000,nyt,"Mexico Votes in Sprawling, First-Ever Judiciary Election",https://www.nytimes.com/2025/06/01/world/americas/mexico-judiciary-election-supreme-court.html
2025-06-01-11-08-15 +0000,nyt,"Mexico’s Vote on Nearly 2,700 Judges Will Test Its Democracy",https://www.nytimes.com/2025/05/31/world/americas/mexico-election-morena-democracy.html
2025-06-01-09-01-45 +0000,nyt,Will Voting for Judges Help or Hurt Mexico’s Democracy?,https://www.nytimes.com/2025/06/01/world/americas/mexico-judicial-election-dangers.html
2025-06-01-09-01-21 +0000,nyt,Why Mexico’s Judicial Election is a Controversial Experiment,https://www.nytimes.com/video/world/americas/100000010195231/why-mexicos-judicial-election-is-a-controversial-experiment.html
2025-06-01-09-00-25 +0000,nyt,Five Things to Know About MAID in Canada,https://www.nytimes.com/2025/06/01/magazine/medically-assisted-dying-canada-takeaways.html
2025-06-01-01-00-00 +0000,wsj,The Trump administration wants to sell shares in Fannie Mae and Freddie Mac. How it does so will have a big impact on home buyers and homeowners.,https://www.wsj.com/economy/housing/trump-mortgage-government-shares-fannie-freddie-2d990238
2025-06-01-00-55-00 +0000,wsj,South Korea’s Exports Drop as Tariffs Take Toll,https://www.wsj.com/economy/trade/south-koreas-exports-drop-as-tariffs-take-toll-fd52c515
2025-05-31-22-10-56 +0000,nyt,U.S. Says Hamas Response to Gaza Cease-Fire Proposal ‘Only Takes Us Backward’,https://www.nytimes.com/2025/05/31/world/middleeast/israel-gaza-hamas-ceasefire-proposal.html
2025-05-31-20-21-25 +0000,nyt,"Muhammad Sinwar, a Top Military Leader of Hamas, Is Dead, Israel Says",https://www.nytimes.com/2025/05/31/world/middleeast/muhammad-sinwar-hamas-israel.html
2025-05-31-16-00-00 +0000,wsj,The South Is Having Second Thoughts About Trading Pine Trees for Solar Panels,https://www.wsj.com/us-news/climate-environment/the-south-is-having-second-thoughts-about-trading-pine-trees-for-solar-panels-0f62b4ab
2025-05-31-15-33-57 +0000,nyt,Israel Bars Arab Foreign Ministers From High-Level West Bank Visit,https://www.nytimes.com/2025/05/31/world/middleeast/israel-arab-ministers-west-bank.html
2025-05-31-15-29-09 +0000,nyt,A Library on the Canada-U.S.Border Is Ensnared by Trump’s Foreign Policy,https://www.nytimes.com/2025/05/30/world/canada/haskell-free-library-opera-house-quebec-vermont-border.html
2025-05-31-13-14-42 +0000,nyt,ACLU Presses to Stop Trump’s Use of Alien Enemies Act in Court Brief,https://www.nytimes.com/2025/05/31/us/politics/aclu-trump-venezuelan-immigrants-alien-enemies-act.html
2025-05-31-12-14-48 +0000,nyt,"Flooding in Nigeria Flattens a Town, Killing at Least 151",https://www.nytimes.com/2025/05/30/world/africa/flooding-nigeria-africa-mokwa.html
2025-05-31-10-00-07 +0000,nyt,A Trade Court Rebuke of Trump’s Tariffs Offers Little Relief to Canada,https://www.nytimes.com/2025/05/31/world/canada/trade-court-tariffs-canada.html
2025-05-31-09-30-00 +0000,wsj,Why Does Trump Keep Saying Harvard Teaches Remedial Math?,https://www.wsj.com/us-news/education/harvard-remedial-math-trump-7946f317
2025-05-31-09-30-00 +0000,wsj,Landslides Leave Big Sur’s Beloved Landmarks Fighting for Survival,https://www.wsj.com/us-news/climate-environment/big-sur-landslides-landmarks-1f941e9b
2025-05-31-07-12-14 +0000,nyt,An Ex-Convict and Cartel Lawyers Are Among Mexico’s Judicial Candidates,https://www.nytimes.com/2025/05/29/world/americas/mexico-judicial-election-candidates.html
2025-05-31-04-08-00 +0000,wsj,International Students Fear Leaving the U.S. as Trump’s Visa Threats Mount,https://www.wsj.com/us-news/education/international-student-travel-visas-trump-a3d2f0a5
2025-05-31-03-58-57 +0000,nyt,Trump Officials Deported Another Man Despite Court Order,https://www.nytimes.com/2025/05/30/us/politics/trump-deportation-el-salvador.html
2025-05-31-03-14-00 +0000,wsj,"President Trump said he would double tariffs on imported steel, making the announcement at a Pittsburgh rally promoting a $14 billion deal between Nippon Steel and U.S. Steel",https://www.wsj.com/economy/trade/trump-is-praising-his-u-s-steel-deal-no-one-is-sure-what-it-means-a6cb15b5
2025-05-30-19-04-17 +0000,nyt,Iranian Film at South by Southwest London Offers a Dose of Hope,https://www.nytimes.com/2025/05/30/movies/sxsw-london-amirali-navaee.html
2025-05-30-18-57-04 +0000,nyt,Smoke From Wildfires in Canada Wafts Into the Upper Midwest,https://www.nytimes.com/2025/05/30/weather/wildfires-canada-smoke.html
2025-05-30-17-57-21 +0000,nyt,"Israel Orders Evacuation of Much of Northern Gaza, Warning of Dangerous Combat",https://www.nytimes.com/2025/05/30/world/middleeast/israel-gaza-evacuation-order.html
2025-05-30-17-36-00 +0000,wsj,Live Q&A: Trump Takes On Harvard—We Answered Your Questions,https://www.wsj.com/us-news/education/live-q-a-trump-takes-on-harvardask-wsj-your-questions-e6e3a2b1
2025-05-30-15-52-58 +0000,nyt,U.S. Oil Companies Are ‘Battening Down the Hatches’,https://www.nytimes.com/2025/05/30/business/energy-environment/oil-companies-production-prices-opec.html
2025-05-30-15-32-44 +0000,nyt,Islamic State Says It Targeted Syrian Forces in Bomb Attacks,https://www.nytimes.com/2025/05/30/world/middleeast/islamic-state-attacks-syria.html
2025-05-30-13-48-00 +0000,wsj,"A court ruling that upends many of President Trump’s tariffs could blunt U.S. inflation and recession risks if it’s upheld. For now, it’s mostly heightening confusion.",https://www.wsj.com/economy/trade/economists-cautiously-cheer-court-ruling-striking-down-trumps-tariffs-17b41b19
2025-05-30-09-03-44 +0000,nyt,"In Gaza’s Emaciated Children, a Hunger Crisis Is Laid Bare",https://www.nytimes.com/2025/05/30/world/middleeast/gaza-children-hunger.html
2025-05-30-09-02-17 +0000,nyt,How White South Africans Are Persuading Trump to Accept Them as Refugees,https://www.nytimes.com/2025/05/30/world/africa/south-africa-trump-afrikaners-refugees.html
2025-05-30-02-25-23 +0000,nyt,New Aid Site in Gaza Brings More Scenes of Chaos,https://www.nytimes.com/2025/05/29/world/middleeast/israel-gaza.html
2025-05-30-01-00-00 +0000,wsj,"With President Trump’s trade strategy threatened by court rulings, his team is weighing a twofold alternative response",https://www.wsj.com/economy/trade/trump-trade-tariff-strategy-pivot-bfe11596
2025-05-30-01-00-00 +0000,wsj,Targeting Chinese Students Threatens the Bottom Line at American Universities,https://www.wsj.com/us-news/education/targeting-chinese-students-threatens-the-bottom-line-at-american-universities-c64a89b5
2025-05-30-00-15-31 +0000,nyt,Canada Wildfires Prompt State of Emergency in Manitoba and Force Evacuations,https://www.nytimes.com/2025/05/29/world/canada/canada-wildfires-manitoba-evacuations.html
2025-05-29-23-00-30 +0000,nyt,UK Weighs Sanctions on 2 Israeli Ministers as Gaza Crisis Worsens,https://www.nytimes.com/2025/05/29/world/europe/gaza-deaths-uk-sanctions-far-right-israel.html
2025-05-29-22-48-00 +0000,nyt,"South African Woman Sentenced to Life in Prison for Trafficking Missing Daughter, 6",https://www.nytimes.com/2025/05/29/world/africa/south-africa-trafficking-daughter.html
2025-05-29-22-19-58 +0000,nyt,Trump Administration Targets Brazilian Judge for “Censorship”,https://www.nytimes.com/2025/05/29/world/americas/trump-brazil-judge-censorship.html
2025-05-29-20-38-18 +0000,nyt,White House Puts Israel-Backed Cease-Fire Proposal to Hamas Amid Growing Pressure,https://www.nytimes.com/2025/05/29/us/politics/israel-gaza-cease-fire-trump.html
2025-05-29-19-51-00 +0000,wsj,President Trump claims tariffs will make the U.S. rich. A coalition of states and small businesses argued the opposite in court and dealt a blow to his trade war,https://www.wsj.com/economy/trade/the-economic-arguments-that-launched-the-suits-against-trump-tariffs-aa8fb373
2025-05-29-16-41-00 +0000,wsj,"Governments will have to “work hard” to fix economic imbalances and roll back the spread of subsidies that have fueled challenges to the free-trade system, Bank of England Gov. Andrew Bailey said.",https://www.wsj.com/articles/returning-to-more-open-trade-calls-for-hard-work-says-boes-bailey-6a377ed8
2025-05-29-15-17-00 +0000,wsj,Pending Home Sales Slump as Mortgage Prices Weigh,https://www.wsj.com/economy/housing/pending-home-sales-slump-as-mortgage-prices-weigh-08f415f2
2025-05-29-12-57-00 +0000,wsj,U.S. Jobless Claims Rose Last Week,https://www.wsj.com/economy/jobs/u-s-jobless-claims-rose-last-week-9925d71b
2025-05-28-15-02-13 +0000,nyt,What to Know About the Deportees the Trump Administration Wants to Send to South Sudan,https://www.nytimes.com/2025/05/26/world/africa/trump-deportations-south-sudan.html
2025-05-28-08-18-53 +0000,nyt,Trump Asks Supreme Court to Let Him Send Migrants to South Sudan,https://www.nytimes.com/2025/05/27/us/politics/trump-deportations-south-sudan.html
2025-05-27-16-21-08 +0000,nyt,"Congo’s Former President Returns Home, Accused of Treason",https://www.nytimes.com/2025/05/27/world/africa/congo-kabila-returns-treason.html
2025-05-24-13-45-43 +0000,nyt,"Simon Mann, Mercenary Who Sought to Overthrow African Ruler, Dies at 72",https://www.nytimes.com/2025/05/22/world/africa/simon-mann-dead.html
2025-05-23-19-59-48 +0000,nyt,South Africa Sets the Stage for Starlink Approval,https://www.nytimes.com/2025/05/23/world/africa/south-africa-elon-musk-trump-starlink-white-house.html
2025-05-23-16-43-00 +0000,wsj,"First-Time Home Buyers Downsize Amid Tight Supply, High Interest Rates",https://www.wsj.com/economy/housing/first-time-home-buyers-downsize-amid-tight-supply-high-interest-rates-2b89511b
2025-05-23-03-32-27 +0000,nyt,Trump Makes False Genocide Claims. South Africans Respond With Humor.,https://www.nytimes.com/2025/05/22/world/africa/trump-false-genocide-claims-south-africans-respond-humor.html
2025-05-23-01-10-50 +0000,nyt,Trump Confirms Attempted Deportation of Migrants to South Sudan,https://www.nytimes.com/2025/05/22/us/politics/trump-deportations-south-sudan.html
2025-05-22-22-44-51 +0000,nyt,U.S. to Impose Sanctions on Sudan Over Use of Chemical Weapons,https://www.nytimes.com/2025/05/22/world/africa/us-sanctions-sudan-chemical-weapons.html
2025-05-22-18-15-47 +0000,nyt,"Who Is Julius Malema, the South African Politician in the White House Video?",https://www.nytimes.com/2025/05/22/world/africa/julius-malema-south-africa-white-house-video.html
2025-05-22-16-17-00 +0000,wsj,"Weather Service Enters Hurricane Season With Cuts to Staff, Office Hours and Data",https://www.wsj.com/us-news/climate-environment/hurricane-season-national-weather-service-cuts-75f449fd
2025-05-22-14-42-00 +0000,wsj,"Sales of existing homes declined in April, after mounting economic uncertainty and steep housing costs pushed buyers away for the second consecutive month",https://www.wsj.com/economy/housing/home-sales-in-april-fell-for-the-second-straight-month-1be8482a
2025-05-22-13-17-26 +0000,nyt,Trump Casts Himself as a Protector of Persecuted White People,https://www.nytimes.com/2025/05/21/us/politics/trump-race-south-africa.html
2025-05-22-11-07-22 +0000,nyt,South Africa Wanted to Talk Trade. Then Trump Turned Down the Lights.,https://www.nytimes.com/2025/05/22/world/africa/south-africa-trump-oval-office-genocide.html
2025-05-19-09-30-00 +0000,wsj,"President Trump has pledged to bring more factory work back to the U.S., but many manufacturing jobs are already going unfilled",https://www.wsj.com/economy/jobs/will-anyone-take-the-factory-jobs-trump-wants-to-bring-back-to-america-f6cd377b
2025-05-18-15-00-00 +0000,wsj,Small-Town Locals and Newcomers Unite Against a Common Foe: Data Centers,https://www.wsj.com/us-news/climate-environment/west-virginia-data-centers-2f9c9ece
2025-05-16-18-51-00 +0000,wsj,"The University of Michigan said Friday its preliminary index of consumer sentiment for May was 50.8, down about 3% from a final reading of 52.2 in April",https://www.wsj.com/economy/consumers/early-read-on-consumer-sentiment-falls-to-second-lowest-on-record-8a5e995a
2025-05-16-13-45-00 +0000,wsj,U.S. Housing Starts Ticked Up in April,https://www.wsj.com/articles/u-s-housing-starts-ticked-up-in-april-f37aea8c
2025-05-15-11-43-00 +0000,wsj,"Rebound Leaves Asset Prices out of Line With Geopolitical Risks, Says ECB’s De Guindos",https://www.wsj.com/economy/global/rebound-leaves-asset-prices-out-of-line-with-geopolitical-risks-says-ecbs-de-guindos-babe340d
2025-05-13-13-01-00 +0000,wsj,Netflix and Meta’s Carbon Credits Snared in Dispute With Maasai Herders,https://www.wsj.com/us-news/climate-environment/netflix-and-metas-carbon-credits-snared-in-dispute-with-maasai-herders-4f01a59f
2025-05-08-12-50-00 +0000,wsj,Jobless Claims Fell Last Week,https://www.wsj.com/economy/jobs/jobless-claims-fell-last-week-979a98be
2025-05-05-01-00-00 +0000,wsj,Major U.S. employers are starting to take a new approach to jobs: Hire less—or not at all,https://www.wsj.com/economy/jobs/us-companies-hiring-trends-tariffs-1e94f9b2
2025-05-02-20-33-00 +0000,wsj,The U.S. labor market steadily added jobs last month despite jolting tariff announcements that many economists expect will give way to a trade policy-induced slowdown later this year,https://www.wsj.com/economy/jobs/jobs-report-april-2025-unemployment-economy-6ad2bdac
2025-04-28-09-30-00 +0000,wsj,"Heard on the Street: Fear of rising prices can make upfront purchases rational for some groups, but not all",https://www.wsj.com/economy/consumers/inflation-fear-is-making-some-people-spend-moreand-others-less-4ba9f519
2025-04-26-01-00-00 +0000,wsj,Americans are feeling gloomy about the economy after President Trump’s market-rattling first few months in office. But overall they are keeping the economy humming—for now.,https://www.wsj.com/economy/consumers/us-economic-sentiment-spending-23d95f36
2025-04-25-17-40-00 +0000,wsj,"American households ended April feeling much worse about the economy than they did in March, according to a closely watched measure of consumer sentiment",https://www.wsj.com/economy/consumers/consumer-sentiment-university-michigan-april-2025-008b1b93
2025-04-25-03-54-00 +0000,wsj,U.K. Consumers’ Mood Darkens Under Tariff Clouds,https://www.wsj.com/economy/consumers/u-k-consumers-mood-darkens-under-tariff-clouds-ff73c157
2025-03-10-18-17-00 +0000,wsj,Do I Get Taxed on a High-Yield Savings Account?,https://www.wsj.com/buyside/personal-finance/taxes/do-i-get-taxed-on-a-high-yield-savings-account
2025-03-10-16-33-00 +0000,wsj,Home Equity Loan vs. Home Equity Line of Credit (Heloc),https://www.wsj.com/buyside/personal-finance/mortgage/heloc-vs-home-equity-loan
2025-03-10-16-22-00 +0000,wsj,Current Mortgage Rates for March 2025,https://www.wsj.com/buyside/personal-finance/mortgage/mortgage-rates
